"plh0032","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2003","Urban Area","West Germany","6789","0.527763516816345","0.519194938986904","0.536332094645786","1"
"Big worries","2003","Urban Area","East Germany","1142","0.617793379077736","0.595566295608214","0.640020462547259","1"
"Big worries","2003","Rural Area","West Germany","2048","0.54629569420365","0.530462412089349","0.562128976317951","1"
"Big worries","2003","Rural Area","East Germany","2204","0.633920847063142","0.618011277450375","0.649830416675909","1"
"No worries","2003","Urban Area","West Germany","667","0.0530926645524316","0.0492442637488228","0.0569410653560405","3"
"No worries","2003","Urban Area","East Germany","54","0.0328002783913218","0.0246530742404106","0.040947482542233","3"
"No worries","2003","Rural Area","West Germany","189","0.0488204598149252","0.0419671116796331","0.0556738079502173","3"
"No worries","2003","Rural Area","East Germany","93","0.0297965448703043","0.0241813119268027","0.0354117778138058","3"
"Some worries","2003","Urban Area","West Germany","5584","0.419143818631223","0.410674955075275","0.427612682187171","2"
"Some worries","2003","Urban Area","East Germany","640","0.349406342530942","0.327597528095858","0.371215156966026","2"
"Some worries","2003","Rural Area","West Germany","1561","0.404883845981425","0.389272630972658","0.420495060990192","2"
"Some worries","2003","Rural Area","East Germany","1225","0.336282608066554","0.320679999338865","0.351885216794243","2"
"Big worries","2004","Urban Area","West Germany","5891","0.480179228182085","0.471465048708064","0.488893407656107","1"
"Big worries","2004","Urban Area","East Germany","1004","0.55131114907455","0.528511349878411","0.57411094827069","1"
"Big worries","2004","Rural Area","West Germany","1840","0.515388719593522","0.499397525663467","0.531379913523576","1"
"Big worries","2004","Rural Area","East Germany","1899","0.573572811417013","0.556971159178388","0.590174463655638","1"
"No worries","2004","Urban Area","West Germany","797","0.0611599376412667","0.0569804088183744","0.0653394664641589","3"
"No worries","2004","Urban Area","East Germany","69","0.0439775221334647","0.0345779209995213","0.053377123267408","3"
"No worries","2004","Rural Area","West Germany","235","0.0612235200547891","0.0535524327726892","0.068894607336889","3"
"No worries","2004","Rural Area","East Germany","148","0.0435691636277325","0.0367166329756417","0.0504216942798232","3"
"Some worries","2004","Urban Area","West Germany","5939","0.458660834176648","0.449969657994439","0.467352010358857","2"
"Some worries","2004","Urban Area","East Germany","755","0.404711328791985","0.382210605187309","0.427212052396662","2"
"Some worries","2004","Rural Area","West Germany","1677","0.423387760351689","0.407577910185148","0.439197610518231","2"
"Some worries","2004","Rural Area","East Germany","1362","0.382858024955255","0.366540810902445","0.399175239008064","2"
"Big worries","2005","Urban Area","West Germany","6203","0.52211239739331","0.513216229433586","0.531008565353035","1"
"Big worries","2005","Urban Area","East Germany","1026","0.574004968133885","0.550929055109418","0.597080881158352","1"
"Big worries","2005","Rural Area","West Germany","1907","0.56603876330189","0.549774099443323","0.582303427160457","1"
"Big worries","2005","Rural Area","East Germany","2003","0.622809930832321","0.60622541240513","0.639394449259511","1"
"No worries","2005","Urban Area","West Germany","584","0.0485740260691174","0.0447453586596891","0.0524026934785458","3"
"No worries","2005","Urban Area","East Germany","62","0.035092399835344","0.0265052666521792","0.0436795330185089","3"
"No worries","2005","Rural Area","West Germany","204","0.0579269062186055","0.05026072637066","0.065593086066551","3"
"No worries","2005","Rural Area","East Germany","120","0.0412450258770724","0.0344407082073541","0.0480493435467907","3"
"Some worries","2005","Urban Area","West Germany","5324","0.429313576537572","0.420498132946793","0.438129020128351","2"
"Some worries","2005","Urban Area","East Germany","676","0.390902632030771","0.368131927952727","0.413673336108815","2"
"Some worries","2005","Rural Area","West Germany","1456","0.376034330479505","0.360138228795881","0.391930432163128","2"
"Some worries","2005","Rural Area","East Germany","1158","0.335945043290607","0.319783564149333","0.352106522431881","2"
"Big worries","2006","Urban Area","West Germany","5364","0.428962023557875","0.420375237561268","0.437548809554482","1"
"Big worries","2006","Urban Area","East Germany","867","0.472352367732919","0.449403767702343","0.495300967763495","1"
"Big worries","2006","Rural Area","West Germany","1728","0.468573866881213","0.45294265344291","0.484205080319517","1"
"Big worries","2006","Rural Area","East Germany","1643","0.484760130032246","0.468105269984074","0.501414990080418","1"
"No worries","2006","Urban Area","West Germany","882","0.0731159007913682","0.068599345260325","0.0776324563224115","3"
"No worries","2006","Urban Area","East Germany","94","0.0659288097540391","0.0545216175856588","0.0773360019224195","3"
"No worries","2006","Rural Area","West Germany","275","0.0700883823308208","0.0620914013565382","0.0780853633051035","3"
"No worries","2006","Rural Area","East Germany","194","0.0611993869442712","0.0532114794254111","0.0691872944631312","3"
"Some worries","2006","Urban Area","West Germany","6516","0.497922075650757","0.489247365455109","0.506596785846405","2"
"Some worries","2006","Urban Area","East Germany","857","0.461718822513042","0.438802520446747","0.484635124579336","2"
"Some worries","2006","Rural Area","West Germany","1912","0.461337750787966","0.445722463638646","0.476953037937285","2"
"Some worries","2006","Rural Area","East Germany","1622","0.454040483023483","0.437448422663735","0.470632543383231","2"
"Big worries","2007","Urban Area","West Germany","2706","0.239930263494056","0.232228460987455","0.247632066000657","1"
"Big worries","2007","Urban Area","East Germany","451","0.261320520374904","0.240605231381348","0.282035809368459","1"
"Big worries","2007","Rural Area","West Germany","870","0.26158027397963","0.247347689452181","0.275812858507079","1"
"Big worries","2007","Rural Area","East Germany","961","0.304992019280518","0.289226245962834","0.320757792598203","1"
"No worries","2007","Urban Area","West Germany","2106","0.17023239364209","0.163454067157238","0.177010720126941","3"
"No worries","2007","Urban Area","East Germany","216","0.132919255898641","0.116912624524108","0.148925887273175","3"
"No worries","2007","Rural Area","West Germany","562","0.1422749434199","0.130962201200209","0.153587685639591","3"
"No worries","2007","Rural Area","East Germany","360","0.110359719352196","0.0996299927184211","0.121089445985971","3"
"Some worries","2007","Urban Area","West Germany","6998","0.589837342863854","0.580966450016084","0.598708235711625","2"
"Some worries","2007","Urban Area","East Germany","1061","0.605760223726455","0.582718932235727","0.628801515217183","2"
"Some worries","2007","Rural Area","West Germany","2231","0.59614478260047","0.580254985402062","0.612034579798879","2"
"Some worries","2007","Rural Area","East Germany","1955","0.584648261367286","0.56777373887923","0.601522783855342","2"
"Big worries","2008","Urban Area","West Germany","2650","0.245710727622855","0.237713802841912","0.253707652403798","1"
"Big worries","2008","Urban Area","East Germany","452","0.284624250447457","0.263008345540316","0.306240155354598","1"
"Big worries","2008","Rural Area","West Germany","850","0.264521207584967","0.249773081598141","0.279269333571794","1"
"Big worries","2008","Rural Area","East Germany","838","0.289036283983002","0.273099250427953","0.304973317538051","1"
"No worries","2008","Urban Area","West Germany","1627","0.143596073260869","0.137082000676995","0.150110145844742","3"
"No worries","2008","Urban Area","East Germany","193","0.137091549315955","0.120615310905398","0.153567787726512","3"
"No worries","2008","Rural Area","West Germany","424","0.116598796740039","0.105867615222388","0.127329978257689","3"
"No worries","2008","Rural Area","East Germany","378","0.108484420133581","0.0975510074603575","0.119417832806805","3"
"Some worries","2008","Urban Area","West Germany","6856","0.610693199116276","0.601635883043638","0.619750515188915","2"
"Some worries","2008","Urban Area","East Germany","1029","0.578284200236588","0.554627674474345","0.601940725998831","2"
"Some worries","2008","Rural Area","West Germany","2162","0.618879995674994","0.602641133032325","0.635118858317663","2"
"Some worries","2008","Rural Area","East Germany","1892","0.602479295883417","0.585274143400395","0.61968444836644","2"
"Big worries","2009","Urban Area","West Germany","4462","0.433551275192247","0.423949127956844","0.443153422427651","1"
"Big worries","2009","Urban Area","East Germany","685","0.418577786651259","0.394344603874649","0.44281096942787","1"
"Big worries","2009","Rural Area","West Germany","1503","0.480633780389213","0.463514502623166","0.497753058155259","1"
"Big worries","2009","Rural Area","East Germany","1324","0.460074072219136","0.442122195447056","0.478025948991216","1"
"No worries","2009","Urban Area","West Germany","586","0.0606934861360002","0.0560670930099836","0.0653198792620168","3"
"No worries","2009","Urban Area","East Germany","80","0.0707461922783544","0.058151276462108","0.0833411080946007","3"
"No worries","2009","Rural Area","West Germany","197","0.0594760358435548","0.0513720740732757","0.0675799976138339","3"
"No worries","2009","Rural Area","East Germany","204","0.0687152461678928","0.0596036033408898","0.0778268889948958","3"
"Some worries","2009","Urban Area","West Germany","5184","0.505755238671752","0.496067797958886","0.515442679384619","2"
"Some worries","2009","Urban Area","East Germany","827","0.510676021070386","0.486120591188703","0.53523145095207","2"
"Some worries","2009","Rural Area","West Germany","1572","0.459890183767233","0.442813263580987","0.476967103953478","2"
"Some worries","2009","Rural Area","East Germany","1433","0.471210681612971","0.45323117426596","0.489190188959982","2"
"Big worries","2010","Urban Area","West Germany","4890","0.363915808098579","0.355891183252967","0.371940432944192","1"
"Big worries","2010","Urban Area","East Germany","632","0.334538828708979","0.313618406870434","0.355459250547524","1"
"Big worries","2010","Rural Area","East Germany","1271","0.379739377940827","0.36371805211146","0.395760703770195","1"
"Big worries","2010","Rural Area","West Germany","1655","0.37041181414928","0.356598401280069","0.384225227018491","1"
"No worries","2010","Urban Area","West Germany","1147","0.0787643307777988","0.0742715301954417","0.083257131360156","3"
"No worries","2010","Urban Area","East Germany","184","0.0680795578655594","0.0569113472939062","0.0792477684372125","3"
"No worries","2010","Rural Area","West Germany","394","0.0851358628326492","0.0771528860643996","0.0931188396008988","3"
"No worries","2010","Rural Area","East Germany","318","0.0776624429368482","0.0688271897220127","0.0864976961516836","3"
"Some worries","2010","Urban Area","West Germany","7772","0.557319861123622","0.549035400175374","0.56560432207187","2"
"Some worries","2010","Urban Area","East Germany","1138","0.597381613425461","0.57563665712884","0.619126569722083","2"
"Some worries","2010","Rural Area","West Germany","2646","0.544452323018071","0.530206841340753","0.558697804695389","2"
"Some worries","2010","Rural Area","East Germany","1936","0.542598179122325","0.526152317151159","0.55904404109349","2"
"Big worries","2011","Urban Area","West Germany","3357","0.20484901101143","0.198599319617716","0.211098702405144","1"
"Big worries","2011","Urban Area","East Germany","486","0.234073559864676","0.21664377438801","0.251503345341341","1"
"Big worries","2011","Rural Area","West Germany","1335","0.225143278236541","0.214501828311625","0.235784728161457","1"
"Big worries","2011","Rural Area","East Germany","985","0.263502020300827","0.249851739985132","0.277152300616522","1"
"No worries","2011","Urban Area","West Germany","2885","0.176956010013965","0.171046370120182","0.182865649907749","3"
"No worries","2011","Urban Area","East Germany","377","0.167037753835331","0.151683019370659","0.182392488300002","3"
"No worries","2011","Rural Area","West Germany","1021","0.172561317575185","0.162934112020387","0.182188523129984","3"
"No worries","2011","Rural Area","East Germany","604","0.14695110988325","0.135980337320007","0.157921882446492","3"
"Some worries","2011","Urban Area","West Germany","9778","0.618194978974605","0.610671817395033","0.625718140554177","2"
"Some worries","2011","Urban Area","East Germany","1404","0.598888686299994","0.578713022085588","0.619064350514399","2"
"Some worries","2011","Rural Area","West Germany","3562","0.602295404188274","0.58982600035823","0.614764808018317","2"
"Some worries","2011","Rural Area","East Germany","2412","0.589546869815923","0.574304420125438","0.604789319506409","2"
"Big worries","2012","Urban Area","West Germany","3504","0.2210514539105","0.214512986912661","0.22758992090834","1"
"Big worries","2012","Urban Area","East Germany","533","0.232395208008116","0.214750255543559","0.250040160472674","1"
"Big worries","2012","Rural Area","West Germany","1361","0.230503839649103","0.219805350257968","0.241202329040237","1"
"Big worries","2012","Rural Area","East Germany","970","0.244502961571489","0.231163786845608","0.257842136297371","1"
"No worries","2012","Urban Area","West Germany","2423","0.159930884314255","0.15415526524996","0.16570650337855","3"
"No worries","2012","Urban Area","East Germany","369","0.179421798389431","0.163391719473308","0.195451877305554","3"
"No worries","2012","Rural Area","West Germany","914","0.158082094559604","0.148814727527071","0.167349461592137","3"
"No worries","2012","Rural Area","East Germany","553","0.141415867201519","0.130601253380658","0.15223048102238","3"
"Some worries","2012","Urban Area","West Germany","9545","0.619017661775245","0.611365594064127","0.626669729486362","2"
"Some worries","2012","Urban Area","East Germany","1299","0.588182993602453","0.56762188911507","0.608744098089836","2"
"Some worries","2012","Rural Area","West Germany","3678","0.611414065791293","0.599032048656955","0.623796082925631","2"
"Some worries","2012","Rural Area","East Germany","2465","0.614081171226992","0.598972321875179","0.629190020578804","2"
"Big worries","2013","Urban Area","West Germany","2697","0.184678038184145","0.178345066561196","0.191011009807094","1"
"Big worries","2013","Urban Area","East Germany","391","0.189708744946853","0.172814760225791","0.206602729667916","1"
"Big worries","2013","Rural Area","West Germany","983","0.171422927815602","0.161471779444683","0.181374076186522","1"
"Big worries","2013","Rural Area","East Germany","740","0.217904675154985","0.204584865246404","0.231224485063567","1"
"No worries","2013","Urban Area","West Germany","2708","0.183663188015569","0.17734371163194","0.189982664399197","3"
"No worries","2013","Urban Area","East Germany","371","0.176966316627647","0.160521768045222","0.193410865210072","3"
"No worries","2013","Rural Area","West Germany","1079","0.193357368993266","0.182929555836959","0.203785182149574","3"
"No worries","2013","Rural Area","East Germany","655","0.170000966467529","0.157881056422627","0.182120876512432","3"
"Some worries","2013","Urban Area","West Germany","9017","0.631658773800286","0.623786471250607","0.639531076349965","2"
"Some worries","2013","Urban Area","East Germany","1307","0.633324938425499","0.612560421724136","0.654089455126863","2"
"Some worries","2013","Rural Area","West Germany","3448","0.635219703191131","0.622509574201398","0.647929832180865","2"
"Some worries","2013","Rural Area","East Germany","2295","0.612094358377485","0.596372381824975","0.627816334929996","2"
"Big worries","2014","Urban Area","West Germany","2137","0.124716220429525","0.119558256032556","0.129874184826493","1"
"Big worries","2014","Urban Area","East Germany","265","0.142376921342922","0.127149787039299","0.157604055646546","1"
"Big worries","2014","Rural Area","West Germany","681","0.115940482378104","0.107624804399268","0.124256160356939","1"
"Big worries","2014","Rural Area","East Germany","501","0.145904221292748","0.134316299908606","0.15749214267689","1"
"No worries","2014","Urban Area","West Germany","4283","0.270557837467684","0.263622494861013","0.277493180074356","3"
"No worries","2014","Urban Area","East Germany","506","0.253724610844192","0.234762747734836","0.272686473953549","3"
"No worries","2014","Rural Area","West Germany","1576","0.286488687347346","0.274745296106953","0.298232078587738","3"
"No worries","2014","Rural Area","East Germany","887","0.251558654503176","0.237315150533955","0.265802158472397","3"
"Some worries","2014","Urban Area","West Germany","9342","0.604725942102791","0.597093370530848","0.612358513674734","2"
"Some worries","2014","Urban Area","East Germany","1252","0.603898467812885","0.582585919802349","0.625211015823422","2"
"Some worries","2014","Rural Area","West Germany","3437","0.597570830274551","0.584833489126424","0.610308171422678","2"
"Some worries","2014","Rural Area","East Germany","2177","0.602537124204076","0.586472945959173","0.618601302448979","2"
"Big worries","2015","Urban Area","West Germany","2255","0.153187117120042","0.147303054606474","0.159071179633611","1"
"Big worries","2015","Urban Area","East Germany","276","0.137982243809268","0.122583796154703","0.153380691463832","1"
"Big worries","2015","Rural Area","West Germany","759","0.143256081265949","0.133846499214127","0.152665663317771","1"
"Big worries","2015","Rural Area","East Germany","478","0.157532465419539","0.145146081349582","0.169918849489496","1"
"No worries","2015","Urban Area","West Germany","3626","0.259944158232216","0.252778687856121","0.267109628608311","3"
"No worries","2015","Urban Area","East Germany","446","0.249893578283593","0.230562938708307","0.269224217858879","3"
"No worries","2015","Rural Area","West Germany","1301","0.256152527341345","0.244428426278073","0.267876628404616","3"
"No worries","2015","Rural Area","East Germany","841","0.249664377869438","0.23494840448447","0.264380351254407","3"
"Some worries","2015","Urban Area","West Germany","8512","0.586868724647741","0.578824448922349","0.594913000373133","2"
"Some worries","2015","Urban Area","East Germany","1205","0.612124177907139","0.590368463198287","0.633879892615991","2"
"Some worries","2015","Rural Area","West Germany","3265","0.600591391392706","0.587436521805368","0.613746260980045","2"
"Some worries","2015","Rural Area","East Germany","2004","0.592803156711023","0.57609839151712","0.609507921904926","2"
"Big worries","2016","Urban Area","West Germany","2081","0.140060541141721","0.13430970395451","0.145811378328932","1"
"Big worries","2016","Urban Area","East Germany","268","0.156269021328735","0.139709297601786","0.172828745055683","1"
"Big worries","2016","Rural Area","West Germany","737","0.144062865657345","0.134460234071637","0.153665497243053","1"
"Big worries","2016","Rural Area","East Germany","518","0.175413984754626","0.162232663312819","0.188595306196433","1"
"No worries","2016","Urban Area","West Germany","3851","0.277528512161484","0.270108520901851","0.284948503421118","3"
"No worries","2016","Urban Area","East Germany","525","0.288206457096806","0.267550585813948","0.308862328379664","3"
"No worries","2016","Rural Area","West Germany","1431","0.288755019383311","0.276362269445738","0.301147769320883","3"
"No worries","2016","Rural Area","East Germany","818","0.258172135427071","0.243004596579648","0.273339674274495","3"
"Some worries","2016","Urban Area","West Germany","8058","0.582410946696795","0.574238943062202","0.590582950331387","2"
"Some worries","2016","Urban Area","East Germany","1054","0.555524521574459","0.532862942769863","0.578186100379055","2"
"Some worries","2016","Rural Area","West Germany","2969","0.567182114959345","0.553633117189827","0.580731112728862","2"
"Some worries","2016","Rural Area","East Germany","1862","0.566413879818302","0.54923821760248","0.583589542034124","2"
"Big worries","2017","Urban Area","West Germany","2101","0.146764796837429","0.141139530903269","0.15239006277159","1"
"Big worries","2017","Rural Area","West Germany","779","0.139696185238214","0.130713785837276","0.148678584639151","1"
"Big worries","2017","Urban Area","East Germany","272","0.155209246529237","0.139166229320431","0.171252263738043","1"
"Big worries","2017","Rural Area","East Germany","632","0.184525082807549","0.171944066806719","0.19710609880838","1"
"No worries","2017","Urban Area","West Germany","4372","0.283335721746949","0.276172535028238","0.29049890846566","3"
"No worries","2017","Urban Area","East Germany","529","0.270439728119225","0.250760026394053","0.290119429844397","3"
"No worries","2017","Rural Area","West Germany","1612","0.280163713428808","0.268527893958106","0.291799532899509","3"
"No worries","2017","Rural Area","East Germany","852","0.230995328830042","0.217325949535627","0.244664708124458","3"
"Some worries","2017","Urban Area","West Germany","8729","0.569899481415622","0.562029352598031","0.577769610233213","2"
"Some worries","2017","Urban Area","East Germany","1156","0.574351025351538","0.552444818999045","0.59625723170403","2"
"Some worries","2017","Rural Area","West Germany","3331","0.580140101332979","0.56735239053613","0.592927812129828","2"
"Some worries","2017","Rural Area","East Germany","2168","0.584479588362408","0.568496394675028","0.600462782049789","2"
"Big worries","2018","Urban Area","West Germany","1589","0.104603869947918","0.099662418831121","0.109545321064716","1"
"Big worries","2018","Rural Area","West Germany","536","0.101713136650178","0.0936792715071561","0.1097470017932","1"
"Big worries","2018","Urban Area","East Germany","231","0.110242001440116","0.0962657253168496","0.124218277563383","1"
"Big worries","2018","Rural Area","East Germany","488","0.135177750205805","0.123958813381596","0.146396687030014","1"
"No worries","2018","Urban Area","West Germany","5070","0.34937422621468","0.341676116715303","0.357072335714057","3"
"No worries","2018","Urban Area","East Germany","633","0.335626807074706","0.314554293213421","0.35669932093599","3"
"No worries","2018","Rural Area","West Germany","1810","0.335865612235597","0.323312851710693","0.348418372760502","3"
"No worries","2018","Rural Area","East Germany","1142","0.308610673389622","0.293454049468731","0.323767297310513","3"
"Some worries","2018","Urban Area","West Germany","8076","0.546021903837402","0.537983024629654","0.554060783045149","2"
"Some worries","2018","Urban Area","East Germany","1065","0.554131191485178","0.531949645010477","0.576312737959879","2"
"Some worries","2018","Rural Area","West Germany","3092","0.562421251114225","0.549236028653795","0.575606473574654","2"
"Some worries","2018","Rural Area","East Germany","1938","0.556211576404573","0.539909472209791","0.572513680599355","2"
"Big worries","2019","Urban Area","West Germany","1798","0.130244251451495","0.12464013579413","0.135848367108861","1"
"Big worries","2019","Urban Area","East Germany","212","0.131378525244878","0.114418242822908","0.148338807666848","1"
"Big worries","2019","Rural Area","West Germany","673","0.135681495139429","0.126410246525109","0.144952743753748","1"
"Big worries","2019","Rural Area","East Germany","605","0.174337973944247","0.16190121488518","0.186774733003314","1"
"No worries","2019","Urban Area","West Germany","3484","0.251816025389213","0.244588742785301","0.259043307993125","3"
"No worries","2019","Urban Area","East Germany","375","0.258207071148341","0.236234492997857","0.280179649298825","3"
"No worries","2019","Rural Area","West Germany","1299","0.253322072613856","0.241547526249506","0.265096618978206","3"
"No worries","2019","Rural Area","East Germany","780","0.225760479969856","0.212055711731221","0.23946524820849","3"
"Some worries","2019","Urban Area","West Germany","8574","0.617939723159292","0.609849357446499","0.626030088872084","2"
"Some worries","2019","Urban Area","East Germany","937","0.610414403606781","0.585931132594984","0.634897674618578","2"
"Some worries","2019","Rural Area","West Germany","3269","0.610996432246715","0.597797550418735","0.624195314074696","2"
"Some worries","2019","Rural Area","East Germany","2190","0.599901546085897","0.583841991527792","0.615961100644003","2"
