"plh0172","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2008","Employed","Female","43","0.00834254034834069","0.00599076800026581","0.0106943126964156","0"
"0 Completely dissatisfied","2008","Employed","Male","12","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Female","41","0.0103188506881529","0.00733796000012986","0.0132997413761759","0"
"0 Completely dissatisfied","2008","Not Employed","Male","28","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","Female","69","0.015247959567627","0.0116334277872481","0.0188624913480059","1"
"1 on Scale 1 to 10","2008","Employed","Male","44","0.00758240427196137","0.00541878766634608","0.00974602087757666","1"
"1 on Scale 1 to 10","2008","Not Employed","Male","25","","","","1"
"1 on Scale 1 to 10","2008","Employed","Female","43","0.007216570428596","0.00502801289857268","0.00940512795861933","1"
"10 Completely satisfied","2008","Not Employed","Female","396","0.0947739304691677","0.0861340902796472","0.103413770658688","10"
"10 Completely satisfied","2008","Employed","Male","691","0.106733241420206","0.0990318349433983","0.114434647897015","10"
"10 Completely satisfied","2008","Employed","Female","603","0.107812949652279","0.0997937929166279","0.11583210638793","10"
"10 Completely satisfied","2008","Not Employed","Male","351","0.124422525788102","0.112735594054615","0.136109457521589","10"
"2 on Scale 1 to 10","2008","Not Employed","Female","200","0.045354998056381","0.0392171481374902","0.0514928479752718","2"
"2 on Scale 1 to 10","2008","Employed","Male","138","0.0298984424868515","0.0256506578144561","0.0341462271592469","2"
"2 on Scale 1 to 10","2008","Employed","Female","157","0.0286504575872569","0.0243370665510682","0.0329638486234457","2"
"2 on Scale 1 to 10","2008","Not Employed","Male","106","0.0451967125467537","0.037841180587526","0.0525522445059814","2"
"3 on Scale 1 to 10","2008","Employed","Male","268","0.0458700161260478","0.0406520911746231","0.0510879410774724","3"
"3 on Scale 1 to 10","2008","Not Employed","Female","300","0.076713653919947","0.0688633354025343","0.0845639724373597","3"
"3 on Scale 1 to 10","2008","Employed","Female","315","0.0660841553697839","0.0596607131219894","0.0725075976175784","3"
"3 on Scale 1 to 10","2008","Not Employed","Male","165","0.0597036843597796","0.0513141734325335","0.0680931952870258","3"
"4 on Scale 1 to 10","2008","Employed","Male","356","0.059372810229244","0.0534785110339414","0.0652671094245465","4"
"4 on Scale 1 to 10","2008","Employed","Female","349","0.0652655450673846","0.0588792145594026","0.0716518755753667","4"
"4 on Scale 1 to 10","2008","Not Employed","Female","319","0.071901716643726","0.0642818152493691","0.079521618038083","4"
"4 on Scale 1 to 10","2008","Not Employed","Male","186","0.0600087523481526","0.0515991993062764","0.0684183053900287","4"
"5 on Scale 1 to 10","2008","Employed","Male","593","0.104091408347522","0.0964746723464286","0.111708144348614","5"
"5 on Scale 1 to 10","2008","Employed","Female","658","0.116211269563593","0.107924912702353","0.124497626424832","5"
"5 on Scale 1 to 10","2008","Not Employed","Female","624","0.142069405799567","0.131771258565462","0.152367553033672","5"
"5 on Scale 1 to 10","2008","Not Employed","Male","334","0.118320318868728","0.106883933206066","0.12975670453139","5"
"6 on Scale 1 to 10","2008","Employed","Male","666","0.107227065971574","0.0995099979365942","0.114944134006554","6"
"6 on Scale 1 to 10","2008","Employed","Female","560","0.0971439585215631","0.089486539148239","0.104801377894887","6"
"6 on Scale 1 to 10","2008","Not Employed","Female","497","0.116073365381114","0.106624990085399","0.125521740676829","6"
"6 on Scale 1 to 10","2008","Not Employed","Male","321","0.104496626390098","0.0936651300187365","0.115328122761459","6"
"7 on Scale 1 to 10","2008","Employed","Female","919","0.150857818398752","0.141603607358058","0.160112029439447","7"
"7 on Scale 1 to 10","2008","Employed","Male","1016","0.157429217280581","0.148345251787692","0.16651318277347","7"
"7 on Scale 1 to 10","2008","Not Employed","Female","607","0.130384790861349","0.120452263552489","0.140317318170208","7"
"7 on Scale 1 to 10","2008","Not Employed","Male","456","0.139312116376282","0.127051254495839","0.151572978256724","7"
"8 on Scale 1 to 10","2008","Employed","Female","1300","0.221551132737648","0.210813283226597","0.232288982248699","8"
"8 on Scale 1 to 10","2008","Employed","Male","1401","0.21821770656858","0.207915802093513","0.228519611043647","8"
"8 on Scale 1 to 10","2008","Not Employed","Female","868","0.188712888358043","0.17717116112629","0.200254615589796","8"
"8 on Scale 1 to 10","2008","Not Employed","Male","710","0.218553412531775","0.203920453521959","0.23318637154159","8"
"9 on Scale 1 to 10","2008","Employed","Female","799","0.130863602324803","0.122143558159024","0.139583646490582","9"
"9 on Scale 1 to 10","2008","Employed","Male","990","0.159657798770931","0.150521868721392","0.16879372882047","9"
"9 on Scale 1 to 10","2008","Not Employed","Female","494","0.108448440254926","0.0992763646859842","0.117620515823867","9"
"9 on Scale 1 to 10","2008","Not Employed","Male","382","0.11269532158022","0.101498544293246","0.123892098867194","9"
"0 Completely dissatisfied","2009","Employed","Female","27","","","","0"
"0 Completely dissatisfied","2009","Employed","Male","24","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Female","39","0.0128042692368769","0.00931487893867711","0.0162936595350767","0"
"0 Completely dissatisfied","2009","Not Employed","Male","24","","","","0"
"1 on Scale 1 to 10","2009","Employed","Female","48","0.00720672685559976","0.00496556361486269","0.00944789009633684","1"
"1 on Scale 1 to 10","2009","Not Employed","Female","65","0.0175135191039915","0.0134423371013528","0.0215847011066302","1"
"1 on Scale 1 to 10","2009","Employed","Male","41","0.00900148455732052","0.00656237997764103","0.011440589137","1"
"1 on Scale 1 to 10","2009","Not Employed","Male","30","0.0130233978439614","0.00887915926802097","0.0171676364199019","1"
"10 Completely satisfied","2009","Not Employed","Female","317","0.0755998862867035","0.0673952169580914","0.0838045556153156","10"
"10 Completely satisfied","2009","Employed","Female","598","0.110572351779272","0.102263258531406","0.118881445027138","10"
"10 Completely satisfied","2009","Employed","Male","613","0.10264095807653","0.0948034081658093","0.110478507987251","10"
"10 Completely satisfied","2009","Not Employed","Male","307","0.112732119021404","0.101171518829493","0.124292719213316","10"
"2 on Scale 1 to 10","2009","Employed","Female","130","0.0267117197355912","0.0224395675179083","0.030983871953274","2"
"2 on Scale 1 to 10","2009","Employed","Male","129","0.0275147483111505","0.0232903862516595","0.0317391103706415","2"
"2 on Scale 1 to 10","2009","Not Employed","Female","169","0.0440871524832865","0.0377157404681073","0.0504585644984656","2"
"2 on Scale 1 to 10","2009","Not Employed","Male","91","0.032682742849069","0.0261833485844788","0.0391821371136592","2"
"3 on Scale 1 to 10","2009","Employed","Female","328","0.0634430946842151","0.0569845553122207","0.0699016340562095","3"
"3 on Scale 1 to 10","2009","Employed","Male","258","0.0453052290065208","0.0399343757551536","0.050676082257888","3"
"3 on Scale 1 to 10","2009","Not Employed","Female","285","0.0804565311381177","0.0720146875670305","0.0888983747092049","3"
"3 on Scale 1 to 10","2009","Not Employed","Male","151","0.0678252815084642","0.0586340516108702","0.0770165114060582","3"
"4 on Scale 1 to 10","2009","Employed","Female","339","0.0627075100797852","0.0562840002418382","0.0691310199177322","4"
"4 on Scale 1 to 10","2009","Employed","Male","330","0.0591837982380661","0.0530899636722599","0.0652776328038722","4"
"4 on Scale 1 to 10","2009","Not Employed","Female","304","0.0745231639382697","0.0663723883651828","0.0826739395113566","4"
"4 on Scale 1 to 10","2009","Not Employed","Male","217","0.0805495327361499","0.0706017830612916","0.0904972824110082","4"
"5 on Scale 1 to 10","2009","Employed","Female","647","0.121798778435686","0.113133280335008","0.130464276536363","5"
"5 on Scale 1 to 10","2009","Employed","Male","553","0.0991713760375127","0.0914525525854873","0.106890199489538","5"
"5 on Scale 1 to 10","2009","Not Employed","Female","561","0.15197209288237","0.140830237668834","0.163113948095905","5"
"5 on Scale 1 to 10","2009","Not Employed","Male","317","0.119854374206591","0.107982114772114","0.131726633641068","5"
"6 on Scale 1 to 10","2009","Employed","Female","561","0.0996554244866655","0.0917189085159675","0.107591940457364","6"
"6 on Scale 1 to 10","2009","Employed","Male","604","0.115517661705184","0.10726287936148","0.123772444048888","6"
"6 on Scale 1 to 10","2009","Not Employed","Female","435","0.103923436188445","0.0944523492175609","0.11339452315933","6"
"6 on Scale 1 to 10","2009","Not Employed","Male","249","0.0813228572821591","0.071331673754269","0.0913140408100491","6"
"7 on Scale 1 to 10","2009","Employed","Female","855","0.146822919475576","0.137445322488665","0.156200516462486","7"
"7 on Scale 1 to 10","2009","Employed","Male","1008","0.163189522922957","0.153646267666","0.172732778179914","7"
"7 on Scale 1 to 10","2009","Not Employed","Female","586","0.137981995804398","0.127278148729918","0.148685842878877","7"
"7 on Scale 1 to 10","2009","Not Employed","Male","445","0.138600328853953","0.125970029393031","0.151230628314875","7"
"8 on Scale 1 to 10","2009","Employed","Female","1178","0.218003490163382","0.207063695328122","0.228943284998643","8"
"8 on Scale 1 to 10","2009","Employed","Male","1312","0.215839642947318","0.205215231093477","0.226464054801159","8"
"8 on Scale 1 to 10","2009","Not Employed","Female","777","0.188134479260613","0.176004871340713","0.200264087180512","8"
"8 on Scale 1 to 10","2009","Not Employed","Male","667","0.221056029854224","0.205887850358967","0.236224209349482","8"
"9 on Scale 1 to 10","2009","Employed","Female","761","0.137894632214983","0.128759204160958","0.147030060269008","9"
"9 on Scale 1 to 10","2009","Employed","Male","888","0.157243469926349","0.147842466262652","0.166644473590047","9"
"9 on Scale 1 to 10","2009","Not Employed","Female","450","0.113003473676929","0.103177459812726","0.122829487541131","9"
"9 on Scale 1 to 10","2009","Not Employed","Male","377","0.123215325598772","0.111200761852173","0.135229889345372","9"
"0 Completely dissatisfied","2010","Employed","Female","51","0.00663495381735882","0.00482139131793688","0.00844851631678077","0"
"0 Completely dissatisfied","2010","Employed","Male","39","0.00663167494489358","0.00484064073046726","0.00842270915931989","0"
"0 Completely dissatisfied","2010","Not Employed","Female","73","0.0120244464555704","0.00911494170407055","0.0149339512070702","0"
"0 Completely dissatisfied","2010","Not Employed","Male","30","0.0112856049897761","0.00753677260791747","0.0150344373716347","0"
"1 on Scale 1 to 10","2010","Employed","Female","76","0.00858961277948364","0.00652816345539182","0.0106510621035755","1"
"1 on Scale 1 to 10","2010","Employed","Male","48","0.00566981177120405","0.00401294821259569","0.00732667532981241","1"
"1 on Scale 1 to 10","2010","Not Employed","Female","97","0.0196945415261966","0.0159854540741932","0.0234036289781999","1"
"1 on Scale 1 to 10","2010","Not Employed","Male","28","","","","1"
"10 Completely satisfied","2010","Employed","Male","1024","0.112990992272015","0.106005081418139","0.119976903125892","10"
"10 Completely satisfied","2010","Employed","Female","949","0.108087409552594","0.101151429440255","0.115023389664934","10"
"10 Completely satisfied","2010","Not Employed","Female","579","0.0864692282227721","0.0789667316290979","0.0939717248164463","10"
"10 Completely satisfied","2010","Not Employed","Male","344","0.107621359867392","0.0966231502617922","0.118619569472993","10"
"2 on Scale 1 to 10","2010","Employed","Male","165","0.0196579951037796","0.0165946527893069","0.0227213374182523","2"
"2 on Scale 1 to 10","2010","Employed","Female","233","0.0302656794890968","0.0264386594605246","0.034092699517669","2"
"2 on Scale 1 to 10","2010","Not Employed","Female","227","0.0492284869339343","0.0434533837334883","0.0550035901343804","2"
"2 on Scale 1 to 10","2010","Not Employed","Male","97","0.0354136317364614","0.0288543850468608","0.0419728784260621","2"
"3 on Scale 1 to 10","2010","Employed","Male","335","0.0531634579040031","0.0482125912551107","0.0581143245528955","3"
"3 on Scale 1 to 10","2010","Employed","Female","441","0.0593424651596054","0.0540646071926026","0.0646203231266083","3"
"3 on Scale 1 to 10","2010","Not Employed","Female","402","0.0780390633386603","0.0708788541696191","0.0851992725077015","3"
"3 on Scale 1 to 10","2010","Not Employed","Male","181","0.0673795513613677","0.0584831432867133","0.0762759594360221","3"
"4 on Scale 1 to 10","2010","Employed","Female","503","0.0687635160542324","0.063110656878519","0.0744163752299458","4"
"4 on Scale 1 to 10","2010","Employed","Male","456","0.0681529982383206","0.0625920109506148","0.0737139855260264","4"
"4 on Scale 1 to 10","2010","Not Employed","Female","393","0.0803070793898558","0.0730525079345206","0.087561650845191","4"
"4 on Scale 1 to 10","2010","Not Employed","Male","163","0.0513489705094582","0.0435161660833014","0.059181774935615","4"
"5 on Scale 1 to 10","2010","Employed","Female","911","0.114884193238467","0.107760760542068","0.122007625934866","5"
"5 on Scale 1 to 10","2010","Employed","Male","804","0.105725295592424","0.0989401051727209","0.112510486012127","5"
"5 on Scale 1 to 10","2010","Not Employed","Female","747","0.149571909458034","0.140051464586796","0.159092354329272","5"
"5 on Scale 1 to 10","2010","Not Employed","Male","365","0.128186191481112","0.116322204394453","0.140050178567771","5"
"6 on Scale 1 to 10","2010","Employed","Female","811","0.108983709568512","0.10202253134501","0.115944887792014","6"
"6 on Scale 1 to 10","2010","Employed","Male","820","0.110101354550671","0.103194127742968","0.117008581358373","6"
"6 on Scale 1 to 10","2010","Not Employed","Female","563","0.104462134607382","0.0962975357866254","0.112626733428139","6"
"6 on Scale 1 to 10","2010","Not Employed","Male","287","0.0908336202180001","0.0806349589679503","0.10103228146805","6"
"7 on Scale 1 to 10","2010","Employed","Female","1187","0.153714002005349","0.145656982218175","0.161771021792524","7"
"7 on Scale 1 to 10","2010","Employed","Male","1301","0.146771982055895","0.13896305714698","0.15458090696481","7"
"7 on Scale 1 to 10","2010","Not Employed","Female","724","0.123559794795627","0.114775373416833","0.132344216174422","7"
"7 on Scale 1 to 10","2010","Not Employed","Male","468","0.144179814491412","0.131713397047636","0.156646231935189","7"
"8 on Scale 1 to 10","2010","Employed","Female","1554","0.205731537817896","0.196701423817732","0.21476165181806","8"
"8 on Scale 1 to 10","2010","Employed","Male","1750","0.228139299475222","0.218879392379045","0.237399206571399","8"
"8 on Scale 1 to 10","2010","Not Employed","Female","1004","0.187458733434326","0.177040622497918","0.197876844370733","8"
"8 on Scale 1 to 10","2010","Not Employed","Male","694","0.234719493063774","0.219678272623331","0.249760713504216","8"
"9 on Scale 1 to 10","2010","Employed","Female","982","0.135002920517404","0.1273691686357","0.142636672399108","9"
"9 on Scale 1 to 10","2010","Employed","Male","1147","0.142995138091572","0.135270299893513","0.150719976289632","9"
"9 on Scale 1 to 10","2010","Not Employed","Female","582","0.109184581837641","0.100859510852869","0.117509652822412","9"
"9 on Scale 1 to 10","2010","Not Employed","Male","393","0.117649464568751","0.106215055487117","0.129083873650385","9"
"0 Completely dissatisfied","2011","Employed","Female","55","0.00795508459722301","0.00606286567934067","0.00984730351510535","0"
"0 Completely dissatisfied","2011","Employed","Male","32","0.00431448528020138","0.00291268627900183","0.00571628428140093","0"
"0 Completely dissatisfied","2011","Not Employed","Female","63","0.0123125217243614","0.00946143274555089","0.015163610703172","0"
"0 Completely dissatisfied","2011","Not Employed","Male","37","0.0105394349722733","0.00704519373147584","0.0140336762130708","0"
"1 on Scale 1 to 10","2011","Employed","Female","84","0.00832217625658185","0.00638714908987674","0.010257203423287","1"
"1 on Scale 1 to 10","2011","Employed","Male","64","0.00961153373494695","0.00752483722254291","0.011698230247351","1"
"1 on Scale 1 to 10","2011","Not Employed","Female","103","0.019141039634281","0.015598509643605","0.0226835696249569","1"
"1 on Scale 1 to 10","2011","Not Employed","Male","41","0.0159208634547603","0.0116379105704123","0.0202038163391084","1"
"10 Completely satisfied","2011","Employed","Female","1024","0.114297797031069","0.107520662550846","0.121074931511292","10"
"10 Completely satisfied","2011","Not Employed","Female","590","0.0920880184447184","0.0846123345338563","0.0995637023555804","10"
"10 Completely satisfied","2011","Employed","Male","1039","0.118739323465173","0.111820860241538","0.125657786688809","10"
"10 Completely satisfied","2011","Not Employed","Male","395","0.118603069766766","0.107539922142362","0.12966621739117","10"
"2 on Scale 1 to 10","2011","Not Employed","Female","244","0.0439255168878893","0.0386272748214912","0.0492237589542873","2"
"2 on Scale 1 to 10","2011","Employed","Female","246","0.0317245166838377","0.0279913250302552","0.0354577083374202","2"
"2 on Scale 1 to 10","2011","Employed","Male","177","0.0274552204014147","0.0239603793647531","0.0309500614380763","2"
"2 on Scale 1 to 10","2011","Not Employed","Male","110","0.0395855365358691","0.0329137431337447","0.0462573299379935","2"
"3 on Scale 1 to 10","2011","Employed","Female","476","0.0585510749424764","0.0535501638980285","0.0635519859869243","3"
"3 on Scale 1 to 10","2011","Employed","Male","351","0.0438777577502088","0.0394971024674037","0.0482584130330139","3"
"3 on Scale 1 to 10","2011","Not Employed","Female","428","0.0825225468349133","0.0754085854406782","0.0896365082291485","3"
"3 on Scale 1 to 10","2011","Not Employed","Male","165","0.0557490881576644","0.0478984028985511","0.0635997734167777","3"
"4 on Scale 1 to 10","2011","Employed","Female","543","0.0638155236887021","0.0586092475687187","0.0690217998086855","4"
"4 on Scale 1 to 10","2011","Employed","Male","458","0.0593275345008691","0.0542750205410876","0.0643800484606506","4"
"4 on Scale 1 to 10","2011","Not Employed","Female","434","0.0787146388952073","0.0717523453295017","0.0856769324609129","4"
"4 on Scale 1 to 10","2011","Not Employed","Male","204","0.0688984367935609","0.0602318480593785","0.0775650255277432","4"
"5 on Scale 1 to 10","2011","Employed","Female","959","0.111988609936385","0.105271545627011","0.118705674245759","5"
"5 on Scale 1 to 10","2011","Employed","Male","889","0.116248021502546","0.109392852903956","0.123103190101136","5"
"5 on Scale 1 to 10","2011","Not Employed","Female","825","0.153794658802024","0.144467787158426","0.163121530445621","5"
"5 on Scale 1 to 10","2011","Not Employed","Male","385","0.11279141604279","0.10196721455453","0.123615617531049","5"
"6 on Scale 1 to 10","2011","Employed","Female","884","0.108268106591501","0.101649741327917","0.114886471855086","6"
"6 on Scale 1 to 10","2011","Employed","Male","895","0.0982764411493261","0.0919096357685624","0.10464324653009","6"
"6 on Scale 1 to 10","2011","Not Employed","Female","592","0.102710351102365","0.0948615932919124","0.110559108912818","6"
"6 on Scale 1 to 10","2011","Not Employed","Male","325","0.098757517520511","0.0885492771982184","0.108965757842804","6"
"7 on Scale 1 to 10","2011","Employed","Female","1356","0.157575313470978","0.149814755569881","0.165335871372075","7"
"7 on Scale 1 to 10","2011","Employed","Male","1357","0.15935887326662","0.151530823145198","0.167186923388042","7"
"7 on Scale 1 to 10","2011","Not Employed","Female","774","0.128090354144662","0.119450200871471","0.136730507417852","7"
"7 on Scale 1 to 10","2011","Not Employed","Male","448","0.145394857628923","0.133333331833842","0.157456383424004","7"
"8 on Scale 1 to 10","2011","Employed","Female","1714","0.206772657222215","0.198146274872558","0.215399039571872","8"
"8 on Scale 1 to 10","2011","Employed","Male","1922","0.217960369189199","0.20913031631146","0.226790422066939","8"
"8 on Scale 1 to 10","2011","Not Employed","Female","1066","0.179538473050751","0.169615647264951","0.18946129883655","8"
"8 on Scale 1 to 10","2011","Not Employed","Male","726","0.209104391974722","0.195189298274046","0.223019485675398","8"
"9 on Scale 1 to 10","2011","Employed","Female","1126","0.130729139579029","0.123548765453277","0.137909513704782","9"
"9 on Scale 1 to 10","2011","Employed","Male","1214","0.144830439759494","0.137303538871116","0.152357340647872","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","628","0.107161880478828","0.0991647530270928","0.115159007930564","9"
"9 on Scale 1 to 10","2011","Not Employed","Male","445","0.12465538715216","0.113352483297104","0.135958291007217","9"
